2025/11/6 00:00:00,45204
2025/11/6 00:01:00,45196
2025/11/6 00:02:00,45177
2025/11/6 00:03:00,45174
2025/11/6 00:04:00,45170
2025/11/6 00:05:00,45173
2025/11/6 00:06:00,45165
2025/11/6 00:07:00,45167
2025/11/6 00:08:00,45167
2025/11/6 00:09:00,45168
2025/11/6 00:10:00,45166
2025/11/6 00:11:00,45162
2025/11/6 00:12:00,45154
2025/11/6 00:13:00,45157
2025/11/6 00:14:00,45150
2025/11/6 00:15:00,45144
2025/11/6 00:16:00,45139
2025/11/6 00:17:00,45135
2025/11/6 00:18:00,45136
2025/11/6 00:19:00,45129
2025/11/6 00:20:00,45131
2025/11/6 00:21:00,45126
2025/11/6 00:22:00,45121
2025/11/6 00:23:00,45119
2025/11/6 00:24:00,45127
2025/11/6 00:25:00,45123
2025/11/6 00:26:00,45127
2025/11/6 00:27:00,45122
2025/11/6 00:28:00,45119
2025/11/6 00:29:00,45112
2025/11/6 00:30:00,45109
2025/11/6 00:31:00,45099
2025/11/6 00:32:00,45099
2025/11/6 00:33:00,45097
2025/11/6 00:34:00,45093
2025/11/6 00:35:00,45091
2025/11/6 00:36:00,45082
2025/11/6 00:37:00,45069
2025/11/6 00:38:00,45066
2025/11/6 00:39:00,45055
2025/11/6 00:40:00,45054
2025/11/6 00:41:00,45052
2025/11/6 00:42:00,45055
2025/11/6 00:43:00,45055
2025/11/6 00:44:00,45054
2025/11/6 00:45:00,45059
2025/11/6 00:46:00,45057
2025/11/6 00:47:00,45055
2025/11/6 00:48:00,45050
2025/11/6 00:49:00,45045
2025/11/6 00:50:00,45034
2025/11/6 00:51:00,45025
2025/11/6 00:52:00,45019
2025/11/6 00:53:00,45012
2025/11/6 00:54:00,45008
2025/11/6 00:55:00,45012
2025/11/6 00:56:00,45018
2025/11/6 00:57:00,45016
2025/11/6 00:58:00,45015
2025/11/6 00:59:00,45022
2025/11/6 01:00:00,45018
2025/11/6 01:01:00,45011
2025/11/6 01:02:00,45004
2025/11/6 01:03:00,44996
2025/11/6 01:04:00,44996
2025/11/6 01:05:00,44998
2025/11/6 01:06:00,44995
2025/11/6 01:07:00,44991
2025/11/6 01:08:00,44983
2025/11/6 01:09:00,44976
2025/11/6 01:10:00,44973
2025/11/6 01:11:00,44974
2025/11/6 01:12:00,44978
2025/11/6 01:13:00,44978
2025/11/6 01:14:00,44970
2025/11/6 01:15:00,44967
2025/11/6 01:16:00,44960
2025/11/6 01:17:00,44957
2025/11/6 01:18:00,44944
2025/11/6 01:19:00,44943
2025/11/6 01:20:00,44950
2025/11/6 01:21:00,44954
2025/11/6 01:22:00,44944
2025/11/6 01:23:00,44936
2025/11/6 01:24:00,44926
2025/11/6 01:25:00,44926
2025/11/6 01:26:00,44924
2025/11/6 01:27:00,44919
2025/11/6 01:28:00,44912
2025/11/6 01:29:00,44910
2025/11/6 01:30:00,44912
2025/11/6 01:31:00,44911
2025/11/6 01:32:00,44910
2025/11/6 01:33:00,44906
2025/11/6 01:34:00,44903
2025/11/6 01:35:00,44889
2025/11/6 01:36:00,44889
2025/11/6 01:37:00,44890
2025/11/6 01:38:00,44874
2025/11/6 01:39:00,44866
2025/11/6 01:40:00,44856
2025/11/6 01:41:00,44852
2025/11/6 01:42:00,44846
2025/11/6 01:43:00,44838
2025/11/6 01:44:00,44828
2025/11/6 01:45:00,44821
2025/11/6 01:46:00,44818
2025/11/6 01:47:00,44818
2025/11/6 01:48:00,44810
2025/11/6 01:49:00,44802
2025/11/6 01:50:00,44799
2025/11/6 01:51:00,44797
2025/11/6 01:52:00,44802
2025/11/6 01:53:00,44798
2025/11/6 01:54:00,44799
2025/11/6 01:55:00,44802
2025/11/6 01:56:00,44798
2025/11/6 01:57:00,44789
2025/11/6 01:58:00,44779
2025/11/6 01:59:00,44771
2025/11/6 02:00:00,44765
2025/11/6 02:01:00,44763
2025/11/6 02:02:00,44753
2025/11/6 02:03:00,44740
2025/11/6 02:04:00,44733
2025/11/6 02:05:00,44729
2025/11/6 02:06:00,44722
2025/11/6 02:07:00,44720
2025/11/6 02:08:00,44716
2025/11/6 02:09:00,44715
2025/11/6 02:10:00,44706
2025/11/6 02:11:00,44696
2025/11/6 02:12:00,44699
2025/11/6 09:02:36,39265
2025/11/6 09:03:00,39256
2025/11/6 09:04:00,39258
2025/11/6 09:05:00,39253
2025/11/6 09:06:00,39246
2025/11/6 09:07:00,39243
2025/11/6 09:08:00,39237
2025/11/6 09:09:00,39235
