2025/6/11 00:00:00,62690
2025/6/11 00:01:00,62693
2025/6/11 00:02:00,62700
2025/6/11 00:03:00,62703
2025/6/11 00:04:00,62691
2025/6/11 00:05:00,62689
2025/6/11 00:06:00,62692
2025/6/11 00:07:00,62699
2025/6/11 00:08:00,62700
2025/6/11 00:09:00,62706
2025/6/11 00:10:00,62709
2025/6/11 00:11:00,62713
2025/6/11 00:12:00,62712
2025/6/11 00:13:00,62709
2025/6/11 00:14:00,62702
2025/6/11 00:15:00,62706
2025/6/11 00:16:00,62699
2025/6/11 00:17:00,62697
2025/6/11 00:18:00,62719
2025/6/11 00:19:00,62719
2025/6/11 00:20:00,62720
2025/6/11 00:21:00,62720
2025/6/11 00:22:00,62724
2025/6/11 00:23:01,62722
2025/6/11 00:24:00,62729
2025/6/11 00:25:00,62737
2025/6/11 00:26:00,62731
2025/6/11 00:27:00,62738
2025/6/11 00:28:00,62737
2025/6/11 00:29:00,62753
2025/6/11 00:30:00,62749
2025/6/11 00:31:00,62749
2025/6/11 00:32:00,62752
2025/6/11 00:33:00,62752
2025/6/11 00:34:00,62749
2025/6/11 00:35:00,62745
2025/6/11 00:36:00,62747
2025/6/11 00:37:00,62751
2025/6/11 00:38:00,62751
2025/6/11 00:39:00,62751
2025/6/11 00:40:00,62748
2025/6/11 00:41:00,62752
2025/6/11 00:42:00,62748
2025/6/11 00:43:00,62752
2025/6/11 00:44:00,62745
2025/6/11 00:45:00,62741
2025/6/11 00:46:00,62742
2025/6/11 00:47:00,62739
2025/6/11 00:48:00,62740
2025/6/11 00:49:00,62749
2025/6/11 00:50:00,62758
2025/6/11 00:51:00,62769
2025/6/11 00:52:00,62774
2025/6/11 00:53:00,62781
2025/6/11 00:54:00,62784
2025/6/11 00:55:00,62782
2025/6/11 00:56:00,62784
2025/6/11 00:57:00,62791
2025/6/11 00:58:00,62795
2025/6/11 00:59:00,62801
2025/6/11 01:00:00,62809
2025/6/11 01:01:00,62806
2025/6/11 01:02:00,62804
2025/6/11 01:03:00,62799
2025/6/11 01:04:00,62798
2025/6/11 01:05:00,62795
2025/6/11 01:06:00,62791
2025/6/11 01:07:00,62791
2025/6/11 01:08:00,62789
2025/6/11 01:09:00,62790
2025/6/11 01:10:00,62789
2025/6/11 01:11:00,62787
2025/6/11 01:12:00,62792
2025/6/11 01:13:00,62796
2025/6/11 01:14:00,62795
2025/6/11 01:15:00,62795
2025/6/11 01:16:00,62797
2025/6/11 01:17:00,62790
2025/6/11 01:18:00,62791
2025/6/11 01:19:00,62788
2025/6/11 01:20:00,62785
2025/6/11 01:21:00,62784
2025/6/11 01:22:00,62781
2025/6/11 01:23:00,62780
2025/6/11 01:24:00,62783
2025/6/11 01:25:00,62780
2025/6/11 01:26:00,62791
2025/6/11 01:27:00,62783
2025/6/11 01:28:00,62787
2025/6/11 01:29:00,62788
2025/6/11 01:30:00,62788
2025/6/11 01:31:00,62785
2025/6/11 01:32:00,62789
2025/6/11 01:33:00,62790
2025/6/11 01:34:00,62795
2025/6/11 01:35:00,62798
2025/6/11 01:36:00,62801
2025/6/11 01:37:00,62796
2025/6/11 01:38:00,62796
2025/6/11 01:39:00,62788
2025/6/11 01:40:00,62785
2025/6/11 01:41:00,62779
2025/6/11 01:42:00,62781
2025/6/11 01:43:00,62795
2025/6/11 01:44:00,62795
2025/6/11 01:45:00,62791
2025/6/11 01:46:00,62787
2025/6/11 01:47:00,62780
2025/6/11 01:48:00,62776
2025/6/11 01:49:00,62771
2025/6/11 01:50:00,62768
2025/6/11 01:51:00,62768
2025/6/11 01:52:00,62768
2025/6/11 01:53:00,62772
2025/6/11 01:54:00,62767
2025/6/11 01:55:00,62764
2025/6/11 01:56:00,62759
2025/6/11 01:57:00,62757
2025/6/11 01:58:00,62757
2025/6/11 01:59:00,62752
2025/6/11 02:00:00,62750
2025/6/11 02:01:00,62749
2025/6/11 02:02:00,62748
2025/6/11 02:03:00,62749
2025/6/11 02:04:00,62748
2025/6/11 02:05:00,62750
2025/6/11 02:06:00,62751
2025/6/11 02:07:00,62750
2025/6/11 02:08:00,62747
2025/6/11 02:09:00,62748
2025/6/11 02:10:00,62752
2025/6/11 02:11:00,62749
2025/6/11 02:12:00,62745
2025/6/11 02:13:00,62741
2025/6/11 02:14:00,62743
2025/6/11 02:15:00,62740
2025/6/11 02:16:00,62734
2025/6/11 02:17:00,62734
2025/6/11 02:18:00,62741
2025/6/11 02:19:00,62744
2025/6/11 02:20:00,62744
2025/6/11 02:21:00,62738
2025/6/11 02:22:00,62740
2025/6/11 02:23:00,62738
2025/6/11 02:24:00,62734
2025/6/11 02:25:00,62737
2025/6/11 02:26:00,62733
2025/6/11 02:27:00,62731
2025/6/11 02:28:00,62737
2025/6/11 02:29:00,62733
2025/6/11 02:30:00,62730
2025/6/11 02:31:00,62728
2025/6/11 02:32:00,62724
2025/6/11 02:33:00,62722
2025/6/11 02:34:00,62716
2025/6/11 02:35:00,62712
2025/6/11 02:36:00,62713
2025/6/11 02:37:00,62716
2025/6/11 02:38:00,62714
2025/6/11 02:39:00,62713
2025/6/11 02:40:00,62712
2025/6/11 02:41:00,62714
2025/6/11 02:42:00,62712
2025/6/11 02:43:00,62713
2025/6/11 02:44:00,62711
2025/6/11 02:45:00,62706
2025/6/11 02:46:00,62710
2025/6/11 02:47:00,62705
2025/6/11 02:48:00,62703
2025/6/11 02:49:00,62692
2025/6/11 02:50:00,62687
2025/6/11 02:51:00,62681
2025/6/11 02:52:00,62676
2025/6/11 02:53:00,62670
2025/6/11 02:54:00,62666
2025/6/11 02:55:00,62653
2025/6/11 02:56:00,62645
2025/6/11 02:57:00,62639
2025/6/11 02:58:00,62629
2025/6/11 02:59:00,62617
2025/6/11 03:00:00,62608
2025/6/11 03:01:00,62591
2025/6/11 03:02:00,62587
2025/6/11 03:03:00,62593
2025/6/11 03:04:00,62591
2025/6/11 03:05:00,62585
2025/6/11 03:06:00,62585
2025/6/11 03:07:00,62592
2025/6/11 03:08:00,62588
2025/6/11 03:09:00,62595
2025/6/11 03:10:00,62591
2025/6/11 03:11:00,62588
2025/6/11 03:12:00,62576
2025/6/11 03:13:00,62576
2025/6/11 03:14:00,62572
2025/6/11 03:15:00,62568
2025/6/11 03:16:00,62564
2025/6/11 03:17:00,62554
2025/6/11 03:18:00,62551
2025/6/11 03:19:00,62536
2025/6/11 03:20:00,62526
2025/6/11 03:21:00,62521
2025/6/11 03:22:00,62519
2025/6/11 03:23:00,62509
2025/6/11 03:24:00,62513
2025/6/11 03:25:00,62508
2025/6/11 03:26:00,62506
2025/6/11 03:27:00,62499
2025/6/11 03:28:00,62497
2025/6/11 03:29:00,62478
2025/6/11 03:30:00,62472
2025/6/11 03:31:00,62460
2025/6/11 03:32:00,62446
2025/6/11 03:33:00,62437
2025/6/11 03:34:00,62434
2025/6/11 03:35:00,62427
2025/6/11 03:36:00,62429
2025/6/11 03:37:00,62421
2025/6/11 03:38:00,62424
2025/6/11 03:39:00,62417
2025/6/11 03:40:00,62411
2025/6/11 03:41:00,62402
2025/6/11 03:42:00,62394
2025/6/11 03:43:00,62387
2025/6/11 03:44:00,62377
2025/6/11 03:45:00,62367
2025/6/11 03:46:00,62363
2025/6/11 03:47:00,62364
2025/6/11 03:48:00,62356
2025/6/11 03:49:00,62351
2025/6/11 03:50:00,62341
2025/6/11 03:51:00,62336
2025/6/11 03:52:00,62332
2025/6/11 03:53:00,62328
2025/6/11 03:54:00,62316
2025/6/11 03:55:00,62311
2025/6/11 03:56:00,62299
