2026/1/19 00:00:00,41398
2026/1/19 00:01:00,41403
2026/1/19 00:02:00,41417
2026/1/19 00:03:00,41420
2026/1/19 00:04:00,41420
2026/1/19 00:05:00,41425
2026/1/19 00:06:00,41428
2026/1/19 00:07:00,41425
2026/1/19 00:08:00,41423
2026/1/19 00:09:00,41423
2026/1/19 00:10:00,41428
2026/1/19 00:11:00,41432
2026/1/19 00:12:00,41432
2026/1/19 00:13:00,41432
2026/1/19 00:14:00,41440
2026/1/19 00:15:00,41445
2026/1/19 00:16:01,41443
2026/1/19 00:17:00,41450
2026/1/19 00:18:00,41449
2026/1/19 00:19:00,41453
2026/1/19 00:20:00,41458
2026/1/19 00:21:00,41455
2026/1/19 00:22:00,41460
2026/1/19 00:23:00,41458
2026/1/19 00:24:00,41459
2026/1/19 00:25:00,41462
2026/1/19 00:26:00,41473
2026/1/19 00:27:00,41476
2026/1/19 00:28:00,41476
2026/1/19 00:29:00,41473
2026/1/19 00:30:00,41470
2026/1/19 00:31:00,41472
2026/1/19 00:32:00,41470
2026/1/19 00:33:00,41476
2026/1/19 00:34:00,41479
2026/1/19 00:35:00,41487
2026/1/19 00:36:00,41497
2026/1/19 00:37:00,41498
2026/1/19 00:38:00,41503
2026/1/19 00:39:00,41503
2026/1/19 00:40:00,41498
2026/1/19 00:41:00,41492
2026/1/19 00:42:00,41483
2026/1/19 00:43:00,41484
2026/1/19 00:44:00,41488
2026/1/19 00:45:00,41490
2026/1/19 00:46:00,41496
2026/1/19 00:47:00,41515
2026/1/19 00:48:00,41515
2026/1/19 00:49:00,41519
2026/1/19 00:50:00,41519
2026/1/19 00:51:00,41510
2026/1/19 00:52:00,41513
2026/1/19 00:53:00,41519
2026/1/19 00:54:00,41514
2026/1/19 00:55:00,41518
2026/1/19 00:56:00,41518
2026/1/19 00:57:00,41521
2026/1/19 00:58:00,41522
2026/1/19 00:59:00,41515
2026/1/19 01:00:00,41524
2026/1/19 01:01:00,41524
2026/1/19 01:02:00,41524
2026/1/19 01:03:00,41531
2026/1/19 01:04:00,41528
2026/1/19 01:05:00,41531
2026/1/19 01:06:00,41534
2026/1/19 01:07:00,41546
2026/1/19 01:08:00,41537
2026/1/19 01:09:00,41537
2026/1/19 01:10:00,41536
2026/1/19 01:11:00,41531
2026/1/19 01:12:00,41529
2026/1/19 01:13:00,41529
2026/1/19 01:14:00,41536
2026/1/19 01:15:00,41536
2026/1/19 01:16:00,41529
2026/1/19 01:17:00,41530
2026/1/19 01:18:00,41527
2026/1/19 01:19:00,41520
2026/1/19 01:20:00,41523
2026/1/19 01:21:00,41521
2026/1/19 01:22:00,41530
2026/1/19 01:23:00,41531
2026/1/19 01:24:00,41527
2026/1/19 01:25:00,41522
2026/1/19 01:26:00,41524
2026/1/19 01:27:00,41527
2026/1/19 01:28:00,41525
2026/1/19 01:29:00,41535
2026/1/19 01:30:00,41538
2026/1/19 01:31:00,41543
2026/1/19 01:32:00,41550
2026/1/19 01:33:00,41556
2026/1/19 01:34:00,41559
2026/1/19 01:35:00,41558
2026/1/19 01:36:00,41557
2026/1/19 01:37:00,41553
2026/1/19 01:38:00,41549
2026/1/19 01:39:00,41552
2026/1/19 01:40:00,41554
2026/1/19 01:41:00,41555
2026/1/19 01:42:00,41551
2026/1/19 01:43:00,41548
2026/1/19 01:44:00,41549
2026/1/19 01:45:00,41547
2026/1/19 01:46:00,41547
2026/1/19 01:47:00,41540
2026/1/19 01:48:00,41537
2026/1/19 01:49:00,41532
2026/1/19 01:50:00,41528
2026/1/19 01:51:00,41531
2026/1/19 01:52:00,41526
2026/1/19 01:53:00,41519
2026/1/19 01:54:00,41516
2026/1/19 01:55:00,41518
2026/1/19 01:56:00,41520
2026/1/19 01:57:00,41520
2026/1/19 01:58:00,41521
2026/1/19 01:59:00,41520
2026/1/19 02:00:00,41519
2026/1/19 02:01:00,41516
2026/1/19 02:02:00,41518
2026/1/19 02:03:00,41516
2026/1/19 02:04:00,41518
2026/1/19 02:05:00,41519
2026/1/19 02:06:00,41519
2026/1/19 02:07:00,41522
2026/1/19 02:08:00,41533
2026/1/19 02:09:00,41534
2026/1/19 02:10:00,41530
2026/1/19 02:11:00,41534
2026/1/19 02:12:00,41542
2026/1/19 02:13:00,41543
2026/1/19 02:14:00,41546
2026/1/19 02:15:00,41543
2026/1/19 02:16:00,41544
2026/1/19 02:17:00,41544
