2026/1/4 00:00:00,40902
2026/1/4 00:01:00,40898
2026/1/4 00:02:00,40895
2026/1/4 00:03:00,40892
2026/1/4 00:04:00,40896
2026/1/4 00:05:00,40898
2026/1/4 00:06:00,40906
2026/1/4 00:07:00,40907
2026/1/4 00:08:00,40907
2026/1/4 00:09:00,40907
2026/1/4 00:10:00,40918
2026/1/4 00:11:00,40920
2026/1/4 00:12:00,40923
2026/1/4 00:13:00,40924
2026/1/4 00:14:00,40924
2026/1/4 00:15:00,40924
2026/1/4 00:16:00,40923
2026/1/4 00:17:00,40920
2026/1/4 00:18:00,40921
2026/1/4 00:19:00,40918
2026/1/4 00:20:00,40921
2026/1/4 00:21:00,40921
2026/1/4 00:22:00,40914
2026/1/4 00:23:00,40920
2026/1/4 00:24:00,40917
2026/1/4 00:25:00,40922
2026/1/4 00:26:00,40927
2026/1/4 00:27:00,40928
2026/1/4 00:28:00,40927
2026/1/4 00:29:00,40939
2026/1/4 00:30:00,40941
2026/1/4 00:31:00,40939
2026/1/4 00:32:00,40939
2026/1/4 00:33:00,40936
2026/1/4 00:34:00,40938
2026/1/4 00:35:00,40941
2026/1/4 00:36:00,40945
2026/1/4 00:37:00,40947
2026/1/4 00:38:00,40952
2026/1/4 00:39:00,40951
2026/1/4 00:40:00,40953
2026/1/4 00:41:00,40960
2026/1/4 00:42:00,40971
2026/1/4 00:43:00,40977
2026/1/4 00:44:00,40978
2026/1/4 00:45:00,40984
2026/1/4 00:46:00,40980
2026/1/4 00:47:00,40980
2026/1/4 00:48:00,40987
2026/1/4 00:49:00,40992
2026/1/4 00:50:00,40999
2026/1/4 00:51:00,41002
2026/1/4 00:52:00,40995
2026/1/4 00:53:00,40996
2026/1/4 00:54:00,40996
2026/1/4 00:55:00,40998
2026/1/4 00:56:00,40993
2026/1/4 00:57:00,40987
2026/1/4 00:58:00,40982
2026/1/4 00:59:00,40983
2026/1/4 01:00:00,40974
2026/1/4 01:01:00,40969
2026/1/4 01:02:00,40967
2026/1/4 01:03:00,40969
2026/1/4 01:04:00,40971
2026/1/4 01:05:00,40965
2026/1/4 01:06:00,40966
2026/1/4 01:07:00,40971
2026/1/4 01:08:00,40976
2026/1/4 01:09:00,40973
2026/1/4 01:10:00,40978
2026/1/4 01:11:00,40974
2026/1/4 01:12:00,40968
2026/1/4 01:13:00,40956
2026/1/4 01:14:00,40951
2026/1/4 01:15:00,40951
