2026/6/25 00:00:01,36209
2026/6/25 00:01:00,36220
2026/6/25 00:02:00,36219
2026/6/25 00:03:02,36217
2026/6/25 00:04:00,36221
2026/6/25 00:05:00,36224
2026/6/25 00:06:00,36235
2026/6/25 00:07:00,36242
2026/6/25 00:08:00,36250
2026/6/25 00:09:01,36265
2026/6/25 00:10:00,36271
2026/6/25 00:11:00,36268
2026/6/25 00:12:00,36270
2026/6/25 00:13:00,36270
2026/6/25 00:14:00,36274
2026/6/25 00:15:00,36270
2026/6/25 00:16:00,36275
2026/6/25 00:17:00,36284
2026/6/25 00:18:00,36279
2026/6/25 00:19:00,36286
2026/6/25 00:20:00,36294
2026/6/25 00:21:00,36303
2026/6/25 00:22:00,36306
2026/6/25 00:23:00,36305
2026/6/25 00:24:01,36307
2026/6/25 00:25:00,36307
2026/6/25 00:26:00,36310
2026/6/25 00:27:00,36309
2026/6/25 00:28:00,36313
2026/6/25 00:29:00,36313
2026/6/25 00:30:00,36311
2026/6/25 00:31:00,36295
2026/6/25 00:32:01,36297
2026/6/25 00:33:00,36300
2026/6/25 00:34:00,36288
2026/6/25 00:35:00,36287
2026/6/25 00:36:00,36288
2026/6/25 00:37:00,36298
2026/6/25 00:38:00,36295
2026/6/25 00:39:00,36298
2026/6/25 00:40:00,36298
2026/6/25 00:41:00,36292
2026/6/25 00:42:00,36294
2026/6/25 00:43:00,36292
2026/6/25 00:44:00,36297
2026/6/25 00:45:00,36294
2026/6/25 00:46:00,36289
2026/6/25 00:47:00,36286
2026/6/25 00:48:00,36288
2026/6/25 00:49:00,36299
2026/6/25 00:50:00,36296
2026/6/25 00:51:00,36292
2026/6/25 00:52:00,36299
2026/6/25 00:53:00,36308
2026/6/25 00:54:01,36306
2026/6/25 00:55:00,36305
2026/6/25 00:56:00,36302
2026/6/25 00:57:00,36307
2026/6/25 00:58:00,36304
2026/6/25 00:59:00,36303
2026/6/25 01:00:01,36304
2026/6/25 01:01:00,36302
2026/6/25 01:02:00,36297
2026/6/25 01:03:00,36297
2026/6/25 01:04:00,36299
2026/6/25 01:05:00,36310
2026/6/25 01:06:00,36315
2026/6/25 01:07:00,36316
2026/6/25 01:08:00,36314
2026/6/25 01:09:01,36317
2026/6/25 01:10:00,36316
2026/6/25 01:11:00,36314
2026/6/25 01:12:00,36316
2026/6/25 01:13:00,36316
2026/6/25 01:14:00,36313
2026/6/25 01:15:00,36312
2026/6/25 01:16:01,36306
2026/6/25 01:17:00,36308
2026/6/25 01:18:00,36310
2026/6/25 01:19:00,36309
2026/6/25 01:20:00,36309
2026/6/25 01:21:00,36311
2026/6/25 01:22:00,36318
2026/6/25 01:23:00,36320
2026/6/25 01:24:00,36319
2026/6/25 01:25:00,36316
2026/6/25 01:26:00,36320
2026/6/25 01:27:00,36320
2026/6/25 01:28:00,36319
2026/6/25 01:29:00,36315
2026/6/25 01:30:00,36300
2026/6/25 01:31:00,36293
2026/6/25 01:32:00,36292
2026/6/25 01:33:00,36294
2026/6/25 01:34:00,36292
2026/6/25 01:35:00,36297
2026/6/25 01:36:00,36297
2026/6/25 01:37:00,36291
2026/6/25 01:38:00,36292
2026/6/25 01:39:00,36296
2026/6/25 01:40:00,36303
2026/6/25 01:41:00,36293
2026/6/25 01:42:00,36289
2026/6/25 01:43:01,36282
2026/6/25 01:44:00,36287
2026/6/25 01:45:00,36290
2026/6/25 01:46:00,36300
2026/6/25 01:47:00,36301
2026/6/25 01:48:01,36294
2026/6/25 01:49:00,36296
2026/6/25 01:50:00,36291
2026/6/25 01:51:00,36294
2026/6/25 01:52:00,36292
2026/6/25 01:53:00,36291
2026/6/25 01:54:00,36289
2026/6/25 01:55:00,36286
2026/6/25 01:56:00,36288
2026/6/25 01:57:00,36291
2026/6/25 01:58:00,36288
2026/6/25 01:59:00,36284
2026/6/25 02:00:01,36280
2026/6/25 02:01:00,36284
2026/6/25 02:02:00,36288
2026/6/25 02:03:00,36283
2026/6/25 02:04:00,36272
2026/6/25 02:05:00,36270
2026/6/25 02:06:00,36270
2026/6/25 02:07:00,36266
2026/6/25 02:08:00,36260
2026/6/25 02:09:00,36255
2026/6/25 02:10:00,36261
2026/6/25 02:11:00,36261
2026/6/25 02:12:00,36255
2026/6/25 02:13:00,36257
2026/6/25 02:14:00,36252
2026/6/25 02:15:00,36254
2026/6/25 02:16:00,36258
2026/6/25 02:17:00,36273
2026/6/25 02:18:00,36270
2026/6/25 02:19:00,36274
